N5	t1	{Alca_torda}|{A-SK01, A-SK7, A-SK8, CHSK_MKP2451, CISK55, CISK3, CISK2, GRSK_MKP1592, GRSK_MKP1593, POJA_4, POJA_IB2659, POJA_MKP1559}#{LTJA_MKP990}|{PAJA_B20730, PAJA_US-M606730}	1.0	720.0	754.0
N5	t2	{Alca_torda}|{LTJA_MKP990}#{A-SK01, A-SK7, A-SK8, CHSK_MKP2451, CISK55, CISK3, CISK2, GRSK_MKP1592, GRSK_MKP1593, POJA_4, POJA_IB2659, POJA_MKP1559}|{PAJA_B20730, PAJA_US-M606730}	0.0	15.0	754.0
N5	t3	{Alca_torda}|{PAJA_B20730, PAJA_US-M606730}#{A-SK01, A-SK7, A-SK8, CHSK_MKP2451, CISK55, CISK3, CISK2, GRSK_MKP1592, GRSK_MKP1593, POJA_4, POJA_IB2659, POJA_MKP1559}|{LTJA_MKP990}	0.0	19.0	754.0
N6	t1	{Alca_torda}|{LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}#{A-SK01, A-SK7, A-SK8, CHSK_MKP2451, CISK55, CISK3, CISK2, GRSK_MKP1592, GRSK_MKP1593}|{POJA_4, POJA_IB2659, POJA_MKP1559}	1.0	754.0	754.0
N6	t2	{Alca_torda}|{A-SK01, A-SK7, A-SK8, CHSK_MKP2451, CISK55, CISK3, CISK2, GRSK_MKP1592, GRSK_MKP1593}#{POJA_4, POJA_IB2659, POJA_MKP1559}|{LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}	0.0	0.0	754.0
N6	t3	{Alca_torda}|{POJA_4, POJA_IB2659, POJA_MKP1559}#{A-SK01, A-SK7, A-SK8, CHSK_MKP2451, CISK55, CISK3, CISK2, GRSK_MKP1592, GRSK_MKP1593}|{LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}	0.0	0.0	754.0
N7	t1	{Alca_torda, LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}|{POJA_4, POJA_IB2659, POJA_MKP1559}#{A-SK01, A-SK7, A-SK8, CHSK_MKP2451, CISK55, CISK3, CISK2}|{GRSK_MKP1592, GRSK_MKP1593}	1.0	603.2619047619053	754.0
N7	t2	{Alca_torda, LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}|{GRSK_MKP1592, GRSK_MKP1593}#{A-SK01, A-SK7, A-SK8, CHSK_MKP2451, CISK55, CISK3, CISK2}|{POJA_4, POJA_IB2659, POJA_MKP1559}	0.0	70.26190476190473	754.0
N7	t3	{Alca_torda, LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}|{A-SK01, A-SK7, A-SK8, CHSK_MKP2451, CISK55, CISK3, CISK2}#{GRSK_MKP1592, GRSK_MKP1593}|{POJA_4, POJA_IB2659, POJA_MKP1559}	0.0	80.47619047619051	754.0
N8	t1	{Alca_torda, POJA_4, POJA_IB2659, POJA_MKP1559, LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}|{GRSK_MKP1592, GRSK_MKP1593}#{A-SK01, A-SK7, A-SK8}|{CHSK_MKP2451, CISK55, CISK3, CISK2}	0.9769862896638163	289.45833333333326	754.0
N8	t2	{Alca_torda, POJA_4, POJA_IB2659, POJA_MKP1559, LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}|{A-SK01, A-SK7, A-SK8}#{CHSK_MKP2451, CISK55, CISK3, CISK2}|{GRSK_MKP1592, GRSK_MKP1593}	0.021726008928188822	265.5059523809525	754.0
N8	t3	{Alca_torda, POJA_4, POJA_IB2659, POJA_MKP1559, LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}|{CHSK_MKP2451, CISK55, CISK3, CISK2}#{A-SK01, A-SK7, A-SK8}|{GRSK_MKP1592, GRSK_MKP1593}	0.001287701408005134	199.03571428571428	754.0
N9	t1	{Alca_torda, GRSK_MKP1592, GRSK_MKP1593, POJA_4, POJA_IB2659, POJA_MKP1559, LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}|{A-SK01, A-SK7, A-SK8}#{CHSK_MKP2451}|{CISK55, CISK3, CISK2}	0.9999954105834402	313.9876543209876	754.0
N9	t2	{Alca_torda, GRSK_MKP1592, GRSK_MKP1593, POJA_4, POJA_IB2659, POJA_MKP1559, LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}|{CHSK_MKP2451}#{A-SK01, A-SK7, A-SK8}|{CISK55, CISK3, CISK2}	3.488543208343768E-6	241.1481481481481	754.0
N9	t3	{Alca_torda, GRSK_MKP1592, GRSK_MKP1593, POJA_4, POJA_IB2659, POJA_MKP1559, LTJA_MKP990, PAJA_B20730, PAJA_US-M606730}|{CISK55, CISK3, CISK2}#{A-SK01, A-SK7, A-SK8}|{CHSK_MKP2451}	1.100873351389229E-6	198.86419753086452	754.0
